forcing,season,period,estimate,se,df,expand
hist-GHG,DJF,`1979--1999`,-0.00587400267563917,0.00356521088324597,34,2.03224450931772
hist-GHG,DJF,`2000--2014`,-0.00406113523268661,0.00462745233379556,34,2.03224450931772
hist-GHG,JJA,`1979--1999`,0.00629983820090217,0.00409147579131081,33,2.03451529744934
hist-GHG,JJA,`2000--2014`,0.00226746341617298,0.00572563018762812,33,2.03451529744934
hist-stratO3,DJF,`1979--1999`,0.00618603082407001,0.00763934675905455,34,2.03224450931772
hist-stratO3,DJF,`2000--2014`,0.00188254929904184,0.00991546198711117,34,2.03224450931772
hist-stratO3,JJA,`1979--1999`,-0.00378349984878748,0.00461189871662216,33,2.03451529744934
hist-stratO3,JJA,`2000--2014`,-0.000422367663196587,0.00645391244163157,33,2.03451529744934
historical,DJF,`1979--1999`,0.0500653594810712,0.00513240145861211,34,2.03224450931772
historical,DJF,`2000--2014`,0.000708373692298397,0.00666158156849533,34,2.03224450931772
historical,JJA,`1979--1999`,0.00111607536773038,0.00404383695522797,33,2.03451529744934
historical,JJA,`2000--2014`,0.0237533170488928,0.00565896417959291,33,2.03451529744934
